genome	sequence_ID	ec_number	compound_name	target_SMILES	query_SMILES	similarity
TARA_ARC_108_MAG_00179	TARA_ARC_108_MAG_00179_000000000134_12	3.2.1.23	gal	OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00179	TARA_ARC_108_MAG_00179_000000000134_12	3.2.1.23	cll_199	OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00179	TARA_ARC_108_MAG_00179_000000000134_12	3.2.1.23	alpha-D-Galactose	OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00179	TARA_ARC_108_MAG_00179_000000000134_12	3.2.1.23	alpha-D-Glucose	OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00179	TARA_ARC_108_MAG_00179_000000000162_7	3.2.1.23	glc-D	OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00179	TARA_ARC_108_MAG_00179_000000000162_7	3.2.1.23	glc-D-B	OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00179	TARA_ARC_108_MAG_00179_000000000162_7	3.2.1.23	gal	OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00179	TARA_ARC_108_MAG_00179_000000000162_7	3.2.1.23	cll_199	OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00179	TARA_ARC_108_MAG_00179_000000000162_7	3.2.1.23	alpha-D-Galactose	OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00179	TARA_ARC_108_MAG_00179_000000000162_7	3.2.1.23	alpha-D-Glucose	OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00179	TARA_ARC_108_MAG_00179_000000000271_7	3.2.1.23	glc-D	OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00179	TARA_ARC_108_MAG_00179_000000000271_7	3.2.1.23	glc-D-B	OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00179	TARA_ARC_108_MAG_00179_000000000271_7	3.2.1.23	gal	OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00179	TARA_ARC_108_MAG_00179_000000000271_7	3.2.1.23	cll_199	OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00179	TARA_ARC_108_MAG_00179_000000000271_7	3.2.1.23	alpha-D-Galactose	OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00179	TARA_ARC_108_MAG_00179_000000000271_7	3.2.1.23	alpha-D-Glucose	OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00080	TARA_ARC_108_MAG_00080_000000000041_13	2.3.1.79	glc-D	OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00083	TARA_ARC_108_MAG_00083_000000000297_9	2.3.1.79	glc-D	OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00179	TARA_ARC_108_MAG_00179_000000000376_6	2.3.1.79	glc-D	OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00080	TARA_ARC_108_MAG_00080_000000000048_2	2.7.1.15	rib-D	OC[C@H]1OC(O)[C@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	0.8387096774193549
TARA_ARC_108_MAG_00080	TARA_ARC_108_MAG_00080_000000000048_2	2.7.1.15	beta-D-Ribofuranose	OC[C@H]1O[C@@H](O)[C@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	0.8387096774193549
TARA_ARC_108_MAG_00083	TARA_ARC_108_MAG_00083_000000000007_3	2.7.1.15	rib-D	OC[C@H]1OC(O)[C@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	0.8387096774193549
TARA_ARC_108_MAG_00083	TARA_ARC_108_MAG_00083_000000000007_3	2.7.1.15	beta-D-Ribofuranose	OC[C@H]1O[C@@H](O)[C@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	0.8387096774193549
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000122_1	2.7.1.15	rib-D	OC[C@H]1OC(O)[C@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	0.8387096774193549
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000122_1	2.7.1.15	beta-D-Ribofuranose	OC[C@H]1O[C@@H](O)[C@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	0.8387096774193549
TARA_ARC_108_MAG_00117	TARA_ARC_108_MAG_00117_000000000304_2	2.7.1.15	rib-D	OC[C@H]1OC(O)[C@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	0.8387096774193549
TARA_ARC_108_MAG_00117	TARA_ARC_108_MAG_00117_000000000304_2	2.7.1.15	beta-D-Ribofuranose	OC[C@H]1O[C@@H](O)[C@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	0.8387096774193549
TARA_ARC_108_MAG_00179	TARA_ARC_108_MAG_00179_000000000346_3	2.7.1.15	rib-D	OC[C@H]1OC(O)[C@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	0.8387096774193549
TARA_ARC_108_MAG_00179	TARA_ARC_108_MAG_00179_000000000346_3	2.7.1.15	beta-D-Ribofuranose	OC[C@H]1O[C@@H](O)[C@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	0.8387096774193549
TARA_ARC_108_MAG_00080	TARA_ARC_108_MAG_00080_000000000077_14	3.2.1.177	glc-D	OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00080	TARA_ARC_108_MAG_00080_000000000077_14	3.2.1.177	glc-D-B	OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00179	TARA_ARC_108_MAG_00179_000000000350_3	3.2.1.177	glc-D	OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00179	TARA_ARC_108_MAG_00179_000000000350_3	3.2.1.177	glc-D-B	OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00080	TARA_ARC_108_MAG_00080_000000000081_18	3.2.2.1	rib-D	OC[C@H]1OC(O)[C@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	0.8387096774193549
TARA_ARC_108_MAG_00080	TARA_ARC_108_MAG_00080_000000000081_18	3.2.2.1	beta-D-Ribofuranose	OC[C@H]1O[C@@H](O)[C@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	0.8387096774193549
TARA_ARC_108_MAG_00080	TARA_ARC_108_MAG_00080_000000000102_1	3.2.2.1	rib-D	OC[C@H]1OC(O)[C@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	0.8387096774193549
TARA_ARC_108_MAG_00080	TARA_ARC_108_MAG_00080_000000000102_1	3.2.2.1	beta-D-Ribofuranose	OC[C@H]1O[C@@H](O)[C@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	0.8387096774193549
TARA_ARC_108_MAG_00083	TARA_ARC_108_MAG_00083_000000000194_5	3.2.2.1	rib-D	OC[C@H]1OC(O)[C@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	0.8387096774193549
TARA_ARC_108_MAG_00083	TARA_ARC_108_MAG_00083_000000000194_5	3.2.2.1	beta-D-Ribofuranose	OC[C@H]1O[C@@H](O)[C@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	0.8387096774193549
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000184_1	3.2.2.1	rib-D	OC[C@H]1OC(O)[C@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	0.8387096774193549
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000184_1	3.2.2.1	beta-D-Ribofuranose	OC[C@H]1O[C@@H](O)[C@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	0.8387096774193549
TARA_ARC_108_MAG_00117	TARA_ARC_108_MAG_00117_000000000299_1	3.2.2.1	rib-D	OC[C@H]1OC(O)[C@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	0.8387096774193549
TARA_ARC_108_MAG_00117	TARA_ARC_108_MAG_00117_000000000299_1	3.2.2.1	beta-D-Ribofuranose	OC[C@H]1O[C@@H](O)[C@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	0.8387096774193549
TARA_ARC_108_MAG_00117	TARA_ARC_108_MAG_00117_000000000341_2	3.2.2.1	rib-D	OC[C@H]1OC(O)[C@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	0.8387096774193549
TARA_ARC_108_MAG_00117	TARA_ARC_108_MAG_00117_000000000341_2	3.2.2.1	beta-D-Ribofuranose	OC[C@H]1O[C@@H](O)[C@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	0.8387096774193549
TARA_ARC_108_MAG_00080	TARA_ARC_108_MAG_00080_000000000173_5	2.4.1.25	glc-D	OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00080	TARA_ARC_108_MAG_00080_000000000173_5	2.4.1.25	glc-D-B	OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00080	TARA_ARC_108_MAG_00080_000000000173_5	2.4.1.25	alpha-D-Glucose	OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00179	TARA_ARC_108_MAG_00179_000000000288_2	2.4.1.25	glc-D	OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00179	TARA_ARC_108_MAG_00179_000000000288_2	2.4.1.25	glc-D-B	OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00179	TARA_ARC_108_MAG_00179_000000000288_2	2.4.1.25	alpha-D-Glucose	OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00174	TARA_ARC_108_MAG_00174_000000000048_30	2.4.1.25	glc-D	OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00174	TARA_ARC_108_MAG_00174_000000000048_30	2.4.1.25	glc-D-B	OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00174	TARA_ARC_108_MAG_00174_000000000048_30	2.4.1.25	alpha-D-Glucose	OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00080	TARA_ARC_108_MAG_00080_000000000173_9	2.7.1.2	glc-D	OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00080	TARA_ARC_108_MAG_00080_000000000173_9	2.7.1.2	glc-D-B	OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00080	TARA_ARC_108_MAG_00080_000000000173_9	2.7.1.2	alpha-D-Glucose	OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000057_3	2.7.1.2	glc-D	OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000057_3	2.7.1.2	glc-D-B	OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000057_3	2.7.1.2	alpha-D-Glucose	OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00117	TARA_ARC_108_MAG_00117_000000000024_1	2.7.1.2	glc-D	OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00117	TARA_ARC_108_MAG_00117_000000000024_1	2.7.1.2	glc-D-B	OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00117	TARA_ARC_108_MAG_00117_000000000024_1	2.7.1.2	alpha-D-Glucose	OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00117	TARA_ARC_108_MAG_00117_000000000075_3	2.7.1.2	glc-D	OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00117	TARA_ARC_108_MAG_00117_000000000075_3	2.7.1.2	glc-D-B	OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00117	TARA_ARC_108_MAG_00117_000000000075_3	2.7.1.2	alpha-D-Glucose	OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00201	TARA_ARC_108_MAG_00201_000000000114_9	2.7.1.2	glc-D	OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00201	TARA_ARC_108_MAG_00201_000000000114_9	2.7.1.2	glc-D-B	OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00201	TARA_ARC_108_MAG_00201_000000000114_9	2.7.1.2	alpha-D-Glucose	OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00179	TARA_ARC_108_MAG_00179_000000000246_4	2.7.1.2	glc-D	OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00179	TARA_ARC_108_MAG_00179_000000000246_4	2.7.1.2	glc-D-B	OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00179	TARA_ARC_108_MAG_00179_000000000246_4	2.7.1.2	alpha-D-Glucose	OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00179	TARA_ARC_108_MAG_00179_000000000288_6	2.7.1.2	glc-D	OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00179	TARA_ARC_108_MAG_00179_000000000288_6	2.7.1.2	glc-D-B	OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00179	TARA_ARC_108_MAG_00179_000000000288_6	2.7.1.2	alpha-D-Glucose	OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00174	TARA_ARC_108_MAG_00174_000000000076_15	2.7.1.2	glc-D	OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00174	TARA_ARC_108_MAG_00174_000000000076_15	2.7.1.2	glc-D-B	OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00174	TARA_ARC_108_MAG_00174_000000000076_15	2.7.1.2	alpha-D-Glucose	OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00080	TARA_ARC_108_MAG_00080_000000000227_6	3.2.1.21	glc-D	OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00080	TARA_ARC_108_MAG_00080_000000000227_6	3.2.1.21	glc-D-B	OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00080	TARA_ARC_108_MAG_00080_000000000227_6	3.2.1.21	alpha-D-Glucose	OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00080	TARA_ARC_108_MAG_00080_000000000279_21	3.2.1.21	glc-D	OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00080	TARA_ARC_108_MAG_00080_000000000279_21	3.2.1.21	glc-D-B	OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00080	TARA_ARC_108_MAG_00080_000000000279_21	3.2.1.21	alpha-D-Glucose	OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00080	TARA_ARC_108_MAG_00080_000000000342_4	3.2.1.21	glc-D	OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00080	TARA_ARC_108_MAG_00080_000000000342_4	3.2.1.21	glc-D-B	OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00080	TARA_ARC_108_MAG_00080_000000000342_4	3.2.1.21	alpha-D-Glucose	OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00083	TARA_ARC_108_MAG_00083_000000000287_14	3.2.1.21	glc-D	OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00083	TARA_ARC_108_MAG_00083_000000000287_14	3.2.1.21	glc-D-B	OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00083	TARA_ARC_108_MAG_00083_000000000287_14	3.2.1.21	alpha-D-Glucose	OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000155_2	3.2.1.21	glc-D	OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000155_2	3.2.1.21	glc-D-B	OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000155_2	3.2.1.21	alpha-D-Glucose	OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00117	TARA_ARC_108_MAG_00117_000000000061_9	3.2.1.21	glc-D	OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00117	TARA_ARC_108_MAG_00117_000000000061_9	3.2.1.21	glc-D-B	OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00117	TARA_ARC_108_MAG_00117_000000000061_9	3.2.1.21	alpha-D-Glucose	OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00117	TARA_ARC_108_MAG_00117_000000000090_11	3.2.1.21	glc-D	OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00117	TARA_ARC_108_MAG_00117_000000000090_11	3.2.1.21	glc-D-B	OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00117	TARA_ARC_108_MAG_00117_000000000090_11	3.2.1.21	alpha-D-Glucose	OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00117	TARA_ARC_108_MAG_00117_000000000267_14	3.2.1.21	glc-D	OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00117	TARA_ARC_108_MAG_00117_000000000267_14	3.2.1.21	glc-D-B	OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00117	TARA_ARC_108_MAG_00117_000000000267_14	3.2.1.21	alpha-D-Glucose	OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00179	TARA_ARC_108_MAG_00179_000000000072_41	3.2.1.21	glc-D	OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00179	TARA_ARC_108_MAG_00179_000000000072_41	3.2.1.21	glc-D-B	OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00179	TARA_ARC_108_MAG_00179_000000000072_41	3.2.1.21	alpha-D-Glucose	OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00179	TARA_ARC_108_MAG_00179_000000000072_43	3.2.1.21	glc-D	OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00179	TARA_ARC_108_MAG_00179_000000000072_43	3.2.1.21	glc-D-B	OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00179	TARA_ARC_108_MAG_00179_000000000072_43	3.2.1.21	alpha-D-Glucose	OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O	C(C1C(C(C(C(O1)O)O)O)O)O	1.0
TARA_ARC_108_MAG_00080	TARA_ARC_108_MAG_00080_000000000262_6	3.5.2.6	Penicillin G	CC1(C)S[C@@H]2[C@H](NC(=O)Cc3ccccc3)C(=O)N2[C@H]1C(=O)[O-]	[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2NC(=O)CC1=CC=CC=C1)C(O)=O	0.8529411764705882
TARA_ARC_108_MAG_00139	TARA_ARC_108_MAG_00139_000000000188_5	3.5.2.6	Penicillin G	CC1(C)S[C@@H]2[C@H](NC(=O)Cc3ccccc3)C(=O)N2[C@H]1C(=O)[O-]	[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2NC(=O)CC1=CC=CC=C1)C(O)=O	0.8529411764705882
